time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43934.78125,4.302327,4.552993,70.225,64.392,23.4,24
43934.78472,4.298277,4.550848,70.513,64.408,23.35,23.9
43934.78819,4.293893,4.549446,70.107,63.985,23.3,23.8
43934.79167,4.299893,4.552725,70.048,63.811,23.2,23.8
43934.79514,4.310172,4.560948,69.884,63.516,23.2,23.65
43934.79861,4.316528,4.572861,69.914,63.331,23.2,23.65
43934.80208,4.322469,4.583098,69.761,63.268,23.1,23.55
43934.80556,4.330401,4.59632,69.597,63.015,23.1,23.45
43934.80903,4.337024,4.608468,69.503,62.941,23,23.4
43934.8125,4.342957,4.61722,69.439,62.677,23,23.4
43934.81597,4.345126,4.632232,69.212,62.514,23,23.3
43934.81944,4.352542,4.640536,69.154,62.36,22.9,23.2
43934.82292,4.359456,4.644786,69.154,62.286,22.85,23.15
43934.82639,4.355894,4.658735,69.044,62.112,22.8,23.05
43934.82986,4.360674,4.66203,68.922,62.032,22.75,23.05
43934.83333,4.368764,4.668869,68.858,61.962,22.75,22.95
43934.83681,4.372226,4.673294,68.806,61.714,22.65,22.85
43934.84028,4.376437,4.679187,68.644,61.634,22.65,22.8
43934.84375,4.386243,4.68223,68.586,61.564,22.5,22.7
43934.84722,4.400767,4.692018,68.499,61.288,22.45,22.6
43934.85069,4.407041,4.694113,68.366,61.148,22.4,22.5
43934.85417,4.404969,4.694178,68.43,61.148,22.35,22.45
43934.85764,4.414142,4.693484,68.205,61.067,22.3,22.4
43934.86111,4.414888,4.696634,68.055,60.894,22.2,22.3
43934.86458,4.416124,4.695868,68.055,60.813,22.2,22.3
43934.86806,4.41876,4.702878,67.992,60.558,22.2,22.2
43934.87153,4.429627,4.700106,67.86,60.65,22.1,22.2
43934.875,4.424264,4.701254,67.821,60.579,22.1,22.1
43934.87847,4.42884,4.700558,67.7,60.487,22.05,22.05
43934.88194,4.439254,4.703697,67.705,60.222,21.9,21.9
43934.88542,4.447082,4.700694,67.545,60.232,21.9,21.85
43934.88889,4.44883,4.698346,67.493,60.15,21.8,21.75
43934.89236,4.449698,4.694578,67.493,59.895,21.75,21.75
43934.89583,4.45209,4.693301,67.43,59.905,21.7,21.65
43934.89931,4.455131,4.687471,67.367,59.804,21.65,21.65
43934.90278,4.453937,4.684691,67.378,59.829,21.55,21.6
43934.90625,4.456767,4.681036,67.213,59.727,21.55,21.55
43934.90972,4.454965,4.68169,67.117,59.655,21.5,21.5
43934.91319,4.465132,4.676283,67.054,59.564,21.45,21.5
43934.91667,4.462397,4.675039,67.054,59.482,21.45,21.4
43934.92014,4.468291,4.673504,67.002,59.573,21.35,21.4
43934.92361,4.469868,4.667158,66.939,59.492,21.35,21.35
43934.92708,4.466071,4.662434,67.002,59.41,21.35,21.3
43934.93056,4.458307,4.658534,66.843,59.226,21.25,21.3
43934.93403,4.458369,4.648795,66.78,59.41,21.25,21.3
43934.9375,4.461593,4.648204,66.876,59.226,21.2,21.2
43934.94097,4.462519,4.646941,66.78,59.153,21.15,21.15
43934.94444,4.468997,4.639249,66.622,59.153,21.1,21.15
43934.94792,4.470143,4.639487,66.728,59.153,21.1,21.1
43934.95139,4.468798,4.627022,66.666,59.112,21.05,21.05
43934.95486,4.464922,4.623821,66.666,59.022,21.05,21.05
43934.95833,4.466993,4.615857,66.666,59.022,20.95,21
43934.96181,4.463149,4.615676,66.608,58.99,20.9,20.95
43934.96528,4.459062,4.614511,66.676,58.99,20.9,20.95
43934.96875,4.458174,4.611375,66.439,58.849,20.85,20.85
43934.97222,4.457318,4.605327,66.502,58.759,20.8,20.8
43934.97569,4.457178,4.60336,66.344,58.66,20.8,20.8
43934.97917,4.461016,4.604445,66.434,58.618,20.75,20.75
43934.98264,4.465838,4.601016,66.338,58.618,20.7,20.7
43934.98611,4.461296,4.599653,66.276,58.618,20.7,20.7
43934.98958,4.464017,4.587147,66.18,58.628,20.65,20.65
43934.99306,4.460259,4.581004,66.286,58.628,20.6,20.6
43934.99653,4.459542,4.566521,66.129,58.545,20.55,20.6
43935,4.459494,4.563161,66.224,58.456,20.55,20.55
43935.00347,4.453166,4.561373,66.161,58.456,20.5,20.55
43935.00694,4.450107,4.557753,66.161,58.456,20.45,20.45
43935.01042,4.449044,4.552565,66.172,58.497,20.4,20.45
43935.01389,4.459239,4.547367,66.014,58.414,20.4,20.45
43935.01736,4.458023,4.547794,66.014,58.357,20.4,20.45
43935.02083,4.451537,4.546427,65.946,58.325,20.4,20.35
43935.02431,4.456276,4.535393,65.946,58.325,20.3,20.35
43935.02778,4.451641,4.531025,65.946,58.325,20.3,20.35
43935.03125,4.445612,4.525273,65.946,58.283,20.3,20.25
43935.03472,4.446206,4.527778,65.884,58.195,20.25,20.25
43935.03819,4.446968,4.525771,65.884,58.153,20.25,20.25
43935.04167,4.453128,4.522237,65.727,58.195,20.2,20.25
43935.04514,4.451419,4.514757,65.727,58.163,20.2,20.2
43935.04861,4.446061,4.510442,65.737,58.065,20.15,20.15
43935.05208,4.446183,4.514479,65.58,58.017,20.15,20.1
43935.05556,4.445392,4.504277,65.637,58.115,20.1,20.05
43935.05903,4.44169,4.509675,65.575,58.017,20.1,20
43935.0625,4.443979,4.501637,65.408,57.975,20.05,19.95
43935.06597,4.444844,4.499036,65.575,57.975,20.05,19.9
43935.06944,4.441698,4.497062,65.512,57.897,19.95,19.85
43935.07292,4.441445,4.49547,65.408,57.897,19.95,19.85
43935.07639,4.449086,4.486081,65.345,57.855,19.95,19.85
43935.07986,4.446578,4.480895,65.408,57.855,19.95,19.85
43935.08333,4.442894,4.467812,65.277,57.855,19.95,19.75
43935.08681,4.439013,4.463464,65.277,57.855,19.95,19.75
43935.09028,4.436263,4.462643,65.288,57.716,19.9,19.75
43935.09375,4.43583,4.465143,65.288,57.758,19.85,19.7
43935.09722,4.432163,4.465209,65.194,57.716,19.9,19.7
43935.10069,4.43154,4.459999,65.132,57.674,19.9,19.75
43935.10417,4.429516,4.449948,65.194,57.674,19.9,19.75
43935.10764,4.428414,4.44912,65.069,57.674,19.9,19.8
43935.11111,4.423978,4.447639,65.038,57.545,19.95,19.85
43935.11458,4.420675,4.442368,64.976,57.545,19.95,19.9
43935.11806,4.413128,4.428987,65.007,57.545,19.95,19.9
43935.12153,4.404681,4.4119,65.013,57.502,20,19.9
43935.125,4.405676,4.406448,64.851,57.46,19.95,19.9
43935.12847,4.402549,4.393183,64.857,57.406,20,19.9
43935.13194,4.394547,4.388044,64.784,57.37,20.05,19.95
43935.13542,4.394547,4.388044,64.784,57.37,20.05,19.95
43935.13889,4.385823,4.379969,64.691,57.241,20.05,19.95
43935.14236,4.387826,4.364139,64.623,57.285,20.05,19.95
43935.14583,4.385186,4.35332,64.623,57.156,20.05,19.95
43935.14931,4.38847,4.337745,64.561,57.156,20.05,20
43935.15278,4.392183,4.326872,64.499,57.018,20.05,20
43935.15625,4.385685,4.328292,64.437,57.018,20.1,20.05
43935.15972,4.385894,4.313642,64.437,56.976,20.1,20.05
43935.16319,4.373627,4.306632,64.344,56.976,20.1,20.05
43935.16667,4.373627,4.301226,64.344,56.933,20.1,20.05
43935.17014,4.374669,4.304485,64.117,56.624,20.1,20.05
43935.17361,4.373059,4.301707,64.22,56.709,20.1,20.05
43935.17708,4.368143,4.296127,64.22,56.709,20.1,20.05
43935.18056,4.36591,4.299682,64.054,56.539,20.1,20.05
43935.18403,4.3755,4.302645,64.054,56.444,20.1,20.05
43935.1875,4.384962,4.301233,63.802,56.402,20.1,20.05
43935.19097,4.38354,4.295936,63.894,56.402,20.1,20.05
43935.19444,4.379883,4.342822,65.643,58.056,20.1,20.05
43935.19792,4.377519,4.359597,65.705,58.098,20.1,20.05
43935.20139,4.374047,4.371107,65.705,58.195,20.1,20.05
43935.20486,4.381369,4.398407,65.538,58.056,20.1,20.05
43935.20833,4.376992,4.402907,65.538,58.015,20.1,20.05
43935.21181,4.381576,4.402265,65.538,57.973,20.1,20.05
43935.21528,4.37907,4.400967,65.476,57.886,20.1,20.05
43935.21875,4.381701,4.388754,65.319,57.844,20.1,20.05
43935.22222,4.382931,4.384374,65.319,57.844,20.1,20.05
43935.22569,4.384882,4.37393,65.319,57.76,20.1,20.05
43935.22917,4.385788,4.367852,65.257,57.664,20.1,20.05
43935.23264,4.394691,4.362841,65.127,57.58,20.1,20.05
43935.23611,4.394195,4.360028,65.033,57.58,20.1,20.05
43935.23958,4.39432,4.355547,65.127,57.58,20.1,20.05
43935.24306,4.395601,4.383195,66.659,59.148,20.1,20.05
43935.24653,4.401451,4.445115,66.987,59.577,20.1,20.05
43935.25,4.401434,4.457284,66.891,59.658,20.1,20.05
43935.25347,4.40788,4.4684,66.891,59.577,20.1,20.05
43935.25694,4.414838,4.478024,66.828,59.413,20.1,20.05
43935.26042,4.418614,4.484156,66.703,59.395,20.1,20.05
43935.26389,4.423582,4.485445,66.703,59.148,20.1,20.05
43935.26736,4.421203,4.485409,66.635,59.148,20.05,20.05
43935.27083,4.425131,4.48232,66.528,59.065,20.05,20.05
43935.27431,4.423046,4.476686,66.465,58.9,20.1,20.05
43935.27778,4.42885,4.475656,66.307,58.818,20.05,20.05
43935.28125,4.427947,4.472436,66.37,58.9,20.05,20.05
43935.28472,4.428076,4.482958,67.894,60.856,20.05,20.05
43935.28819,4.420585,4.510898,68.187,61.291,20.05,20.05
43935.29167,4.423829,4.519979,68.187,61.199,20.05,20.05
43935.29514,4.420391,4.524819,68.055,61.21,20.05,20.05
43935.29861,4.426659,4.541366,68.055,60.957,20.05,20.05
43935.30208,4.430449,4.546017,67.894,60.882,20.05,20.05
43935.30556,4.43723,4.547281,67.831,60.882,20.05,20.05
43935.30903,4.446002,4.547541,67.723,60.801,20.05,20.05
43935.3125,4.449549,4.551278,67.768,60.619,20.05,20.05
43935.31597,4.446299,4.553584,67.597,60.538,20.1,20.05
43935.31944,4.451576,4.555139,67.597,60.375,20.05,20.05
43935.32292,4.455366,4.553106,67.597,60.456,20.1,20.05
43935.32639,4.443582,4.548292,69.466,62.739,20.05,20.05
43935.32986,4.438388,4.539456,69.496,62.659,20.1,20.05
43935.33333,4.438048,4.54309,69.333,62.476,20.1,20.05
43935.33681,4.435899,4.54298,69.333,62.396,20.1,20.1
43935.34028,4.448154,4.542685,69.17,62.322,20.1,20.1
43935.34375,4.450227,4.5395,69.106,62.322,20.1,20.1
43935.34722,4.456327,4.542228,69.106,62.162,20.1,20.1
43935.35069,4.454859,4.553961,68.996,61.899,20.1,20.15
43935.35417,4.46179,4.554668,69.042,61.899,20.1,20.15
43935.35764,4.459207,4.570939,69.042,61.636,20.15,20.15
43935.36111,4.462084,4.579738,68.869,61.636,20.15,20.15
43935.36458,4.459654,4.570086,69.397,62.569,20.15,20.2
43935.36806,4.444934,4.553352,70.122,63.483,20.15,20.2
43935.37153,4.443151,4.545416,69.987,63.245,20.2,20.2
43935.375,4.438304,4.540038,69.923,63.061,20.2,20.2
43935.37847,4.442922,4.542177,69.859,62.981,20.2,20.2
43935.38194,4.439164,4.547414,69.694,62.808,20.2,20.2
43935.38542,4.439545,4.552267,69.63,62.649,20.25,20.2
43935.38889,4.439779,4.559698,69.566,62.569,20.25,20.25
43935.39236,4.435465,4.564811,69.566,62.386,20.3,20.3
43935.39583,4.436246,4.569803,69.496,62.232,20.3,20.35
43935.39931,4.432366,4.556033,70.528,64.31,20.35,20.4
43935.40278,4.422948,4.536598,70.222,63.562,20.35,20.4
43935.40625,4.420196,4.52946,70.087,63.483,20.35,20.4
43935.40972,4.419328,4.529857,69.929,63.14,20.4,20.4
43935.41319,4.421251,4.539101,69.864,62.888,20.4,20.45
43935.41667,4.424253,4.540646,69.789,62.981,20.45,20.45
43935.42014,4.431996,4.553234,69.8,62.729,20.4,20.45
43935.42361,4.427426,4.560921,69.725,62.545,20.45,20.45
43935.42708,4.426905,4.566643,70.523,62.655,20.5,20.5
43935.43056,4.418365,4.538525,70.329,63.725,20.6,20.6
43935.43403,4.400581,4.51757,70.082,63.478,20.65,20.7
43935.4375,4.395189,4.508272,70.018,63.478,20.7,20.7
43935.44097,4.390722,4.509243,69.917,63.136,20.75,20.7
43935.44444,4.397084,4.517838,69.789,62.977,20.75,20.8
43935.44792,4.397084,4.506233,69.789,64.463,20.75,20.8
43935.45139,4.37732,4.488858,70.419,63.883,20.8,20.8
43935.45486,4.374335,4.480904,70.253,63.725,20.8,20.8
43935.45833,4.379465,4.474066,70.071,63.478,20.85,20.8
43935.46181,4.384119,4.480123,70.007,63.319,20.85,20.85
43935.46528,4.383454,4.49205,69.906,63.125,20.95,20.95
43935.46875,4.38077,4.4772,70.677,64.705,21,21.05
43935.47222,4.367493,4.462232,70.382,64.468,21.1,21.1
43935.47569,4.36453,4.447934,70.141,63.783,21.1,21.2
43935.47917,4.360875,4.450619,70.06,63.457,21.2,21.2
43935.48264,4.35598,4.448794,70.242,63.704,21.2,21.25
43935.48611,4.351057,4.424069,70.536,64.284,21.3,21.3
43935.48958,4.341409,4.420543,70.343,63.862,21.3,21.4
43935.49306,4.347574,4.415709,70.049,63.698,21.35,21.4
43935.49653,4.348328,4.414899,70.16,63.531,21.35,21.4
43935.5,4.34712,4.420099,69.984,63.372,21.35,21.4
43935.50347,4.343492,4.425139,70.858,64.831,21.4,21.5
43935.50694,4.331218,4.406792,70.36,64.125,21.45,21.55
43935.51042,4.329778,4.402139,70.332,63.872,21.45,21.55
43935.51389,4.32543,4.396083,70.261,63.872,21.5,21.6
43935.51736,4.322757,4.394632,70.627,64.426,21.55,21.6
43935.52083,4.300788,4.377183,70.627,64.257,21.6,21.7
43935.52431,4.291328,4.373241,70.32,63.941,21.65,21.7
43935.52778,4.288301,4.374755,70.25,63.757,21.65,21.75
43935.53125,4.294551,4.374331,69.967,63.677,21.7,21.8
43935.53472,4.293015,4.377882,70.143,63.604,21.7,21.8
43935.53819,4.29731,4.379149,70.609,64.336,21.7,21.8
43935.54167,4.289962,4.367784,70.674,64.81,21.75,21.85
43935.54514,4.276421,4.35948,70.379,64.009,21.8,21.9
43935.54861,4.272108,4.363345,70.143,63.825,21.8,21.9
43935.55208,4.272441,4.349061,70.143,63.851,21.8,22
43935.55556,4.246575,4.335087,70.663,64.858,21.9,22
43935.55903,4.241109,4.328743,70.368,64.256,21.9,22.05
43935.5625,4.232358,4.328055,70.132,63.74,22,22.15
43935.56597,4.224831,4.330783,70.068,63.74,22.05,22.15
43935.56944,4.230826,4.329334,70.068,63.755,22.05,22.25
43935.57292,4.227242,4.334489,69.998,63.498,22.1,22.25
43935.57639,4.214658,4.316275,70.682,64.741,22.2,22.4
43935.57986,4.20314,4.318295,70.286,64.067,22.3,22.45
43935.58333,4.195824,4.314234,70.179,63.992,22.35,22.55
43935.58681,4.178089,4.31237,70.806,65.131,22.5,22.7
43935.59028,4.166196,4.314154,70.499,64.556,22.55,22.75
43935.59375,4.148659,4.318291,70.151,64.129,22.75,22.8
43935.59722,4.150295,4.325077,69.953,63.891,22.75,22.95
43935.60069,4.156709,4.332952,69.835,63.628,22.8,23.05
43935.60417,4.155498,4.339689,69.813,63.348,22.95,23.2
43935.60764,4.156668,4.322389,70.653,65.093,23.05,23.4
43935.61111,4.142111,4.313113,70.282,64.518,23.15,23.4
43935.61458,4.134871,4.322614,70.218,64.033,23.15,23.4
43935.61806,4.127766,4.328942,70.078,63.853,23.25,23.6
43935.62153,4.141498,4.342802,69.837,63.594,23.3,23.65
43935.625,4.145668,4.345767,69.726,63.436,23.3,23.65
43935.62847,4.150255,4.345658,70.726,64.997,23.35,23.6
43935.63194,4.14428,4.340285,70.42,64.676,23.4,23.65
43935.63542,4.138294,4.348984,70.184,64.259,23.45,23.65
43935.63889,4.141013,4.366711,69.949,63.916,23.45,23.7
43935.64236,4.142422,4.379596,69.949,63.658,23.5,23.7
43935.64583,4.155446,4.384433,69.709,63.658,23.5,23.7
43935.64931,4.160869,4.38599,70.614,65.167,23.45,23.65
43935.65278,4.155369,4.379039,70.484,64.682,23.45,23.65
43935.65625,4.159576,4.384026,70.019,63.996,23.45,23.65
43935.65972,4.16497,4.392276,70.008,63.916,23.5,23.65
43935.66319,4.166674,4.392573,69.768,63.837,23.5,23.7
43935.66667,4.164134,4.396685,69.873,63.732,23.55,23.7
43935.67014,4.165057,4.401689,69.809,63.658,23.55,23.7
43935.67361,4.171256,4.412111,69.534,63.42,23.55,23.75
43935.67708,4.172134,4.414622,69.44,63.341,23.5,23.7
43935.68056,4.180133,4.421549,69.4,63.167,23.55,23.7
43935.68403,4.179187,4.417051,70.002,64.064,23.6,23.75
43935.6875,4.167964,4.39742,70.302,64.397,23.6,23.75
43935.69097,4.160057,4.394906,70.072,64.064,23.6,23.75
43935.69444,4.160854,4.398171,70.002,63.985,23.6,23.75
43935.69792,4.154422,4.405658,69.815,63.906,23.65,23.75
43935.70139,4.162243,4.405267,69.751,63.827,23.65,23.75
43935.70486,4.157931,4.408996,69.862,63.753,23.65,23.75
43935.70833,4.152471,4.409724,69.809,63.569,23.6,23.8
43935.71181,4.163818,4.414342,69.459,63.316,23.65,23.85
43935.71528,4.163818,4.421508,69.459,63.236,23.65,23.8
43935.71875,4.185605,4.437067,69.29,63.083,23.65,23.8
43935.72222,4.187202,4.441495,69.226,62.899,23.65,23.8
43935.72569,4.192295,4.447717,69.063,62.893,23.65,23.85
43935.72917,4.207419,4.458488,68.837,62.558,23.7,24
43935.73264,4.202416,4.469036,68.872,62.316,23.7,23.95
43935.73611,4.20598,4.475556,68.762,62.213,23.75,23.95
43935.73958,4.210313,4.486465,68.531,62.047,23.7,24.05
43935.74306,4.217268,4.488612,68.393,61.778,23.75,24.2
43935.74653,4.219976,4.486645,69.215,62.608,23.75,24.15
43935.75,4.212279,4.445622,69.98,64.127,23.7,24.1
43935.75347,4.205353,4.436504,69.915,63.958,23.7,24.05
43935.75694,4.204909,4.437957,69.851,63.726,23.7,24
43935.76042,4.211973,4.436504,69.857,63.732,23.65,23.95
43935.76389,4.228405,4.456077,69.629,63.326,23.55,23.8
43935.76736,4.230763,4.46128,69.629,63.326,23.55,23.8
43935.77083,4.235847,4.48472,69.296,63.009,23.55,23.7
43935.77431,4.247038,4.499263,69.273,62.825,23.5,23.7
43935.77778,4.256769,4.512283,69.11,62.745,23.5,23.65
43935.78125,4.266079,4.527544,68.947,62.512,23.5,23.6
43935.78472,4.273302,4.542215,69.011,62.338,23.45,23.6
43935.78819,4.277286,4.547345,68.953,62.16,23.4,23.55
43935.79167,4.289286,4.554978,68.727,62,23.4,23.55
43935.79514,4.310962,4.55886,68.485,61.85,23.4,23.45
43935.79861,4.319605,4.567293,68.422,61.596,23.35,23.45
43935.80208,4.324092,4.571645,68.323,61.499,23.35,23.4
43935.80556,4.325023,4.585231,68.369,61.257,23.25,23.35
43935.80903,4.330494,4.58488,68.271,61.257,23.25,23.35
43935.8125,4.337215,4.593853,68.047,61.089,23.25,23.3
43935.81597,4.33988,4.597289,67.978,60.906,23.25,23.3
43935.81944,4.339723,4.596311,67.978,60.846,23.25,23.3
43935.82292,4.339658,4.596037,67.823,60.857,23.15,23.2
43935.82639,4.344488,4.595011,67.697,60.598,23.1,23
43935.82986,4.352352,4.604275,67.616,60.434,23,23
43935.83333,4.362735,4.621234,67.422,60.186,22.95,22.8
43935.83681,4.366644,4.621538,67.433,60.287,22.9,22.75
43935.84028,4.3706,4.624239,67.433,60.022,22.85,22.7
43935.84375,4.37845,4.635238,67.268,59.859,22.75,22.55
43935.84722,4.377308,4.639329,67.268,59.763,22.75,22.5
43935.85069,4.385835,4.63726,67.056,59.605,22.65,22.4
43935.85417,4.392172,4.635063,66.994,59.524,22.6,22.3
43935.85764,4.402552,4.635043,66.84,59.442,22.5,22.2
43935.86111,4.397871,4.633222,66.851,59.369,22.4,22.1
43935.86458,4.395728,4.62507,66.788,59.287,22.4,22.1
43935.86806,4.396265,4.620428,66.72,59.204,22.4,22.05
43935.87153,4.403863,4.617329,66.658,59.062,22.3,22
43935.875,4.404269,4.617521,66.658,59.02,22.25,21.95
43935.87847,4.405845,4.613914,66.51,58.94,22.2,21.9
43935.88194,4.407569,4.604895,66.51,58.857,22.1,21.75
43935.88542,4.407569,4.604895,66.51,58.857,22.1,21.75
43935.88889,4.416486,4.6009,66.299,58.825,22,21.65
43935.89236,4.418734,4.591472,66.243,58.867,21.95,21.65
43935.89583,4.414365,4.588767,66.305,58.636,21.9,21.6
43935.89931,4.426223,4.577468,66.068,58.594,21.85,21.55
43935.90278,4.424465,4.569178,66.079,58.594,21.75,21.55
43935.90625,4.420117,4.558364,66.185,58.505,21.75,21.5
43935.90972,4.415982,4.553594,66.079,58.463,21.75,21.5
43935.91319,4.412102,4.543715,66.079,58.463,21.65,21.4
43935.91667,4.416598,4.535641,66.017,58.563,21.65,21.4
43935.92014,4.413159,4.531621,66.027,58.333,21.55,21.4
43935.92361,4.399963,4.52319,66.027,58.343,21.55,21.3
43935.92708,4.405974,4.52288,65.932,58.343,21.5,21.3
43935.93056,4.420469,4.523337,65.87,58.301,21.45,21.2
43935.93403,4.41881,4.520442,65.775,58.202,21.45,21.2
43935.9375,4.406775,4.506286,65.712,58.269,21.35,21.1
43935.94097,4.406546,4.50052,65.65,58.311,21.35,21.1
43935.94444,4.400985,4.496526,65.818,58.269,21.3,21.1
43935.94792,4.404761,4.493111,65.566,58.17,21.25,21
43935.95139,4.405706,4.494772,65.66,58.04,21.25,21
43935.95486,4.408945,4.479529,65.566,58.17,21.2,21
43935.95833,4.412895,4.477468,65.503,58.128,21.15,20.95
43935.96181,4.413186,4.481642,65.609,58.04,21.1,20.9
43935.96528,4.422365,4.471581,65.514,58.05,21.05,20.8
43935.96875,4.417831,4.467932,65.514,58.05,21.05,20.8
43935.97222,4.415004,4.47167,65.446,57.952,20.95,20.75
43935.97569,4.417556,4.46695,65.457,57.91,20.9,20.7
43935.97917,4.418576,4.460352,65.457,57.822,20.9,20.7
43935.98264,4.405722,4.44931,65.362,57.91,20.85,20.7
43935.98611,4.398542,4.44347,65.362,57.878,20.8,20.6
43935.98958,4.399025,4.433613,65.3,57.878,20.8,20.6
43935.99306,4.404112,4.431018,65.232,57.79,20.75,20.55
43935.99653,4.402822,4.42607,65.294,57.878,20.7,20.5
43936,4.404925,4.427373,65.294,57.748,20.65,20.5
43936.00347,4.407257,4.426896,65.232,57.748,20.7,20.45
43936.00694,4.40193,4.424643,65.232,57.748,20.65,20.45
43936.01042,4.396523,4.413714,65.138,57.748,20.6,20.4
43936.01389,4.395759,4.410143,65.18,57.706,20.55,20.4
43936.01736,4.397396,4.404884,65.138,57.618,20.55,20.35
43936.02083,4.402797,4.402397,65.076,57.618,20.5,20.35
43936.02431,4.395942,4.401511,65.076,57.618,20.5,20.25
43936.02778,4.387091,4.398851,65.024,57.576,20.4,20.25
43936.03125,4.381647,4.389188,65.024,57.489,20.4,20.2
43936.03472,4.380031,4.387817,64.962,57.489,20.35,20.2
43936.03819,4.380873,4.381148,64.962,57.499,20.35,20.15
43936.04167,4.383578,4.368633,64.868,57.451,20.3,20.1
43936.04514,4.371911,4.361153,64.962,57.354,20.3,20.1
43936.04861,4.368273,4.361153,64.93,57.354,20.25,20.1
43936.05208,4.375886,4.351265,64.868,57.451,20.2,20
43936.05556,4.375472,4.346228,64.8,57.354,20.2,19.9
43936.05903,4.375541,4.342936,64.805,57.312,20.1,19.85
43936.0625,4.372903,4.338407,64.873,57.321,20.1,19.8
43936.06597,4.372903,4.338407,64.873,57.321,20.1,19.8
43936.06944,4.368225,4.317309,64.805,57.193,20.05,19.7
43936.07292,4.36565,4.305289,64.743,57.235,20,19.7
43936.07639,4.358009,4.298814,64.805,57.235,20,19.7
43936.07986,4.358006,4.292828,64.587,57.187,20,19.6
43936.08333,4.365833,4.291521,64.493,57.187,19.95,19.6
43936.08681,4.37427,4.28976,64.556,57.048,19.9,19.6
43936.09028,4.381236,4.292444,64.493,57.048,19.9,19.55
43936.09375,4.377275,4.296391,64.493,57.048,19.9,19.55
43936.09722,4.377856,4.29039,64.338,57.048,19.9,19.55
43936.10069,4.368625,4.286095,64.411,56.962,19.85,19.55
43936.10417,4.365374,4.281837,64.348,56.926,19.9,19.6
43936.10764,4.362124,4.278797,64.379,56.926,19.9,19.6
43936.11111,4.362625,4.263006,64.224,57.012,19.9,19.65
43936.11458,4.362097,4.256342,64.224,56.884,19.9,19.65
43936.11806,4.353292,4.258085,64.224,56.788,19.95,19.7
43936.12153,4.342715,4.255251,64.276,56.841,20,19.7
43936.125,4.33682,4.253131,64.121,56.841,19.95,19.7
43936.12847,4.334453,4.250792,64.152,56.799,20,19.7
43936.13194,4.334304,4.248629,64.054,56.756,20.05,19.75
43936.13542,4.331281,4.2444,64.054,56.661,20.05,19.8
43936.13889,4.335944,4.238033,63.987,56.618,20.05,19.8
43936.14236,4.338787,4.233654,63.894,56.618,20.05,19.8
43936.14583,4.350211,4.222073,63.862,56.49,20.05,19.85
43936.14931,4.34401,4.223591,63.832,56.49,20.1,19.85
43936.15278,4.331853,4.226736,63.832,56.396,20.1,19.85
43936.15625,4.334317,4.228461,63.678,56.353,20.1,19.85
43936.15972,4.325524,4.217602,63.678,56.353,20.1,19.85
43936.16319,4.324906,4.215708,63.616,56.231,20.1,19.9
43936.16667,4.321668,4.215585,63.708,56.137,20.1,19.95
43936.17014,4.325062,4.20453,63.554,56.095,20.1,19.95
43936.17361,4.325062,4.199009,63.554,56.146,20.1,19.95
43936.17708,4.325998,4.1952,63.462,56.052,20.1,19.95
43936.18056,4.321582,4.19003,63.491,56.103,20.1,19.95
43936.18403,4.321001,4.175971,63.332,56.009,20.1,19.95
43936.1875,4.32354,4.173855,63.24,55.925,20.1,19.95
43936.19097,4.322198,4.191387,64.784,57.185,20.1,19.95
43936.19444,4.325145,4.216431,65.065,57.439,20.1,19.95
43936.19792,4.327513,4.252784,65.127,57.577,20.1,19.95
43936.20139,4.324792,4.277747,65.127,57.535,20.1,19.95
43936.20486,4.333875,4.286937,64.971,57.535,20.1,19.95
43936.20833,4.327048,4.286634,65.065,57.535,20.1,19.95
43936.21181,4.330616,4.283875,64.94,57.493,20.1,19.95
43936.21528,4.329696,4.2773,65.003,57.355,20.1,19.95
43936.21875,4.337526,4.275761,64.847,57.355,20.1,19.95
43936.22222,4.337044,4.269135,64.784,57.313,20.1,19.95
43936.22569,4.332566,4.259258,64.691,57.271,20.1,19.95
43936.22917,4.336456,4.256518,64.623,57.185,20.1,19.95
43936.23264,4.332937,4.25704,64.561,57.143,20.1,19.95
43936.23611,4.329777,4.254929,64.655,57.101,20.1,19.95
43936.23958,4.336694,4.265373,65.58,58.154,20.1,20
43936.24306,4.345655,4.325098,66.403,59.065,20.1,19.95
43936.24653,4.351496,4.345607,66.447,58.983,20.1,20
43936.25,4.359847,4.378252,66.51,58.967,20.1,19.95
43936.25347,4.359393,4.387617,66.341,58.983,20.1,20
43936.25694,4.362702,4.39211,66.341,58.884,20.1,20
43936.26042,4.36224,4.396189,66.341,58.719,20.1,20
43936.26389,4.366138,4.395453,66.278,58.719,20.1,20
43936.26736,4.368069,4.389667,66.12,58.595,20.1,20
43936.27083,4.366597,4.383843,66.12,58.506,20.1,20
43936.27431,4.371001,4.383555,65.99,58.465,20.1,20
43936.27778,4.371832,4.378381,65.895,58.465,20.1,20
43936.28125,4.387112,4.405648,67.705,60.781,20.1,20
43936.28472,4.393258,4.416729,67.705,60.882,20.1,20
43936.28819,4.387969,4.428536,67.705,60.882,20.1,20
43936.29167,4.394325,4.448941,67.705,60.7,20.1,20
43936.29514,4.402301,4.464041,67.705,60.7,20.1,20
43936.29861,4.402638,4.46545,67.74,60.619,20.1,20
43936.30208,4.396799,4.469277,67.574,60.538,20.1,20.05
