time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43952.46181,5.413967,5.445814,85.922,83.405,22.9,22.8
43952.46528,5.398237,5.440987,85.808,83.392,23,22.9
43952.46875,5.397082,5.444482,86.163,83.392,23,22.95
43952.47222,5.392634,5.427194,85.8,83.392,23.1,23
43952.47569,5.383676,5.442282,86.066,83.296,23.25,23.1
43952.47917,5.375957,5.443355,86.359,83.296,23.25,23.15
43952.48264,5.364573,5.445753,86.483,83.909,23.45,23.25
43952.48611,5.367352,5.445134,85.982,83.494,23.5,23.35
43952.48958,5.36862,5.435877,86.249,83.54,23.55,23.45
43952.49306,5.376279,5.421737,86.042,83.54,23.65,23.5
43952.49653,5.369843,5.418172,86.351,83.52,23.75,23.6
43952.5,5.352189,5.415182,86.416,83.453,23.85,23.7
43952.50347,5.346288,5.412535,86.156,83.385,23.85,23.75
43952.50694,5.344473,5.434676,86.351,83.227,23.95,23.85
43952.51042,5.347007,5.423804,85.982,83.303,23.95,23.9
43952.51389,5.343498,5.427859,86.783,84.323,23.95,23.9
43952.51736,5.343417,5.436557,86.216,83.706,24,23.85
43952.52083,5.329116,5.441526,86.389,83.568,24.05,23.9
43952.52431,5.337103,5.431009,86.135,83.561,24.1,23.95
43952.52778,5.332379,5.429609,85.97,83.472,24.25,24.1
43952.53125,5.332239,5.439299,86.331,83.344,24.2,24.15
43952.53472,5.330039,5.43453,86.522,83.459,24.25,24.2
43952.53819,5.349761,5.432801,86.317,83.263,24.2,24.15
43952.54167,5.362291,5.447851,86.276,83.734,24.2,24.2
43952.54514,5.364564,5.454145,86.911,84.225,24.25,24.15
43952.54861,5.359949,5.45924,86.419,83.945,24.25,24.2
43952.55208,5.344539,5.480102,86.263,83.665,24.25,24.2
43952.55556,5.333833,5.47589,86.83,83.596,24.25,24.2
43952.55903,5.347035,5.461903,86.427,83.665,24.35,24.25
43952.5625,5.350909,5.46593,86.134,83.507,24.45,24.35
43952.56597,5.355164,5.476453,86.433,83.568,24.5,24.4
43952.56944,5.342538,5.492392,87.162,84.184,24.6,24.5
43952.57292,5.348629,5.488581,86.275,83.986,24.65,24.5
43952.57639,5.353099,5.485122,86.339,83.686,24.7,24.6
43952.57986,5.355315,5.483554,86.205,83.686,24.75,24.6
43952.58333,5.341799,5.484432,86.903,83.609,24.75,24.7
43952.58681,5.34886,5.475413,86.673,83.67,24.85,24.75
43952.59028,5.336003,5.485819,86.896,84.275,24.95,24.85
43952.59375,5.329822,5.48715,86.619,84.007,25,24.9
43952.59722,5.322357,5.479545,86.361,84.007,25.05,24.9
43952.60069,5.32365,5.486262,86.852,83.929,25.1,24.95
43952.60417,5.335335,5.481661,86.852,83.776,25.1,25
43952.60764,5.341754,5.485775,86.421,83.909,25.2,25.05
43952.61111,5.342121,5.491674,86.94,84.507,25.25,25.15
43952.61458,5.342303,5.497201,86.691,84.097,25.35,25.15
43952.61806,5.34175,5.510938,86.739,84.09,25.5,25.3
43952.62153,5.338187,5.514983,86.641,83.72,25.65,25.4
43952.625,5.335756,5.514103,86.539,83.86,25.75,25.4
43952.62847,5.339133,5.517605,86.381,83.553,25.8,25.5
43952.63194,5.336231,5.521612,87.071,84.516,25.8,25.55
43952.63542,5.338745,5.528816,86.984,84.317,25.85,25.55
43952.63889,5.349609,5.5316,86.761,84.226,25.85,25.65
43952.64236,5.35228,5.533448,86.675,84.078,25.9,25.7
43952.64583,5.36578,5.546775,86.505,83.72,26,25.8
43952.64931,5.36578,5.546775,86.505,83.72,26,25.8
43952.65278,5.356898,5.544231,87.496,85.026,26.05,25.85
43952.65625,5.36673,5.539056,87.087,84.388,26.1,25.95
43952.65972,5.35849,5.531932,87.234,84.381,26.1,26
43952.66319,5.373517,5.538311,86.843,84.241,26.2,26
43952.66667,5.385566,5.538415,86.835,84.03,26.2,26.05
43952.67014,5.39703,5.567961,86.594,83.763,26.25,26.05
43952.67361,5.400945,5.570037,87.295,84.771,26.3,26.15
43952.67708,5.399856,5.581116,87.347,84.772,26.3,26.15
43952.68056,5.4009765,5.579201,87.1915,84.5555,26.35,26.2
43952.68403,5.402097,5.577286,87.036,84.339,26.4,26.25
43952.6875,5.412165,5.579019,86.954,84.207,26.4,26.2
43952.69097,5.428199,5.586544,86.963,83.996,26.35,26.2
43952.69444,5.420842,5.592792,87.581,84.971,26.35,26.2
43952.69792,5.419079,5.592535,87.498,84.887,26.35,26.25
43952.70139,5.421821,5.579259,87.416,84.805,26.4,26.25
43952.70486,5.422546,5.581583,87.32,84.546,26.45,26.25
43952.70833,5.440869,5.584411,87.238,84.264,26.45,26.25
43952.71181,5.451349,5.588683,87.325,84.336,26.4,26.25
43952.71528,5.45087,5.590517,87.969,85.381,26.4,26.25
43952.71875,5.44919,5.596567,87.654,84.946,26.35,26.25
43952.72222,5.456479,5.597453,87.579,84.746,26.35,26.25
43952.72569,5.44547,5.604531,87.654,84.746,26.35,26.3
43952.72917,5.448862,5.599437,87.579,84.675,26.35,26.3
43952.73264,5.447783,5.595019,87.419,84.675,26.35,26.3
43952.73611,5.458783,5.595525,87.262,84.393,26.3,26.3
43952.73958,5.457018,5.588971,87.349,84.331,26.3,26.25
43952.74306,5.458544,5.601002,87.271,84.331,26.25,26.25
43952.74653,5.453026,5.593431,88.07,85.441,26.25,26.25
43952.75,5.446057,5.603114,87.804,84.683,26.25,26.25
43952.75347,5.450497,5.592768,87.678,84.813,26.2,26.25
43952.75694,5.451946,5.587834,87.604,84.743,26.2,26.25
43952.76042,5.471863,5.596777,87.323,84.743,26.15,26.25
43952.76389,5.469571,5.590587,87.612,84.681,26.1,26.2
43952.76736,5.46693,5.591305,87.465,84.611,26.1,26.2
43952.77083,5.462985,5.599587,87.755,84.427,26.05,26.05
43952.77431,5.456283,5.605687,87.786,84.496,26,26.05
43952.77778,5.448322,5.611706,88.168,84.995,25.85,25.95
43952.78125,5.442368,5.618384,88.016,84.673,25.75,25.85
43952.78472,5.450433,5.613858,87.461,84.74,25.7,25.8
43952.78819,5.46227,5.614379,87.541,84.683,25.6,25.7
43952.79167,5.469635,5.623448,87.278,84.499,25.45,25.55
43952.79514,5.47536,5.628439,87.278,84.429,25.4,25.55
43952.79861,5.494359,5.622922,86.987,84.458,25.2,25.4
43952.80208,5.505095,5.635923,87.147,84.336,25.15,25.3
43952.80556,5.517399,5.648228,87.04,84.486,25,25.15
43952.80903,5.505834,5.655668,87.714,84.847,24.85,25.05
43952.8125,5.507096,5.65375,87.227,84.655,24.8,25
43952.81597,5.507776,5.643242,87.248,84.393,24.7,24.85
43952.81944,5.521528,5.64315,86.803,84.419,24.5,24.7
43952.82292,5.519536,5.644741,87.557,84.357,24.45,24.65
43952.82639,5.518974,5.646168,87.039,84.235,24.35,24.45
43952.82986,5.537365,5.656897,86.904,84.243,24.2,24.35
43952.83333,5.536212,5.660545,86.936,84.117,24.05,24.25
43952.83681,5.53553,5.652732,87.279,84.125,24,24.2
43952.84028,5.527716,5.654698,87.223,84.068,23.9,24.05
43952.84375,5.522824,5.66513,86.998,83.947,23.8,23.95
43952.84722,5.531593,5.664185,86.792,83.947,23.7,23.9
43952.85069,5.538099,5.659921,87.02,83.899,23.6,23.8
43952.85417,5.556002,5.661012,86.617,83.912,23.5,23.65
43952.85764,5.547599,5.660693,86.831,83.722,23.45,23.6
43952.86111,5.544531,5.662477,86.631,83.722,23.4,23.5
43952.86458,5.537627,5.665203,86.96,83.735,23.3,23.4
43952.86806,5.537134,5.65802,86.616,83.533,23.25,23.3
43952.87153,5.552723,5.666752,86.629,83.618,23.1,23.2
43952.875,5.564719,5.666163,86.335,83.477,23.05,23.2
43952.87847,5.566565,5.672274,86.276,83.408,23,23.05
43952.88194,5.56552,5.680342,86.284,83.421,22.9,23
43952.88542,5.565548,5.664682,86.211,83.421,22.85,22.9
43952.88889,5.570543,5.663016,86.139,83.353,22.8,22.85
43952.89236,5.573644,5.659008,86.139,83.365,22.75,22.8
43952.89583,5.574185,5.671167,86.306,83.177,22.7,22.7
43952.89931,5.572332,5.663558,86.297,83.177,22.65,22.7
43952.90278,5.557146,5.652835,86.152,83.19,22.6,22.6
43952.90625,5.549203,5.659229,86.173,83.19,22.5,22.5
43952.90972,5.549989,5.65865,86.093,83.122,22.5,22.5
43952.91319,5.554985,5.646804,86.093,83.007,22.4,22.4
43952.91667,5.556624,5.653004,85.889,82.939,22.3,22.3
43952.92014,5.55454,5.651804,85.745,82.939,22.3,22.3
43952.92361,5.57118,5.653857,86.033,82.952,22.2,22.2
43952.92708,5.56654,5.65558,85.822,82.952,22.2,22.2
43952.93056,5.567176,5.661838,85.678,82.745,22.15,22.15
43952.93403,5.563804,5.662344,85.678,82.677,22.1,22.1
43952.9375,5.56592,5.656157,85.611,82.752,22.05,22.05
43952.94097,5.569664,5.645828,85.481,82.752,22.05,22.05
43952.94444,5.566634,5.636479,85.691,82.697,21.95,21.95
43952.94792,5.554549,5.642832,85.691,82.697,21.9,21.9
43952.95139,5.558704,5.647003,85.699,82.63,21.85,21.9
43952.95486,5.568929,5.633738,85.417,82.63,21.85,21.85
43952.95833,5.578928,5.626458,85.43,82.516,21.75,21.8
43952.96181,5.581475,5.61777,85.221,82.575,21.7,21.8
43952.96528,5.576577,5.625671,85.561,82.575,21.7,21.7
43952.96875,5.577449,5.631939,85.43,82.449,21.6,21.7
43952.97222,5.582814,5.636563,85.141,82.449,21.6,21.7
43952.97569,5.589474,5.628709,85.234,82.382,21.5,21.6
43952.97917,5.58142,5.626573,85.284,82.461,21.5,21.5
43952.98264,5.582519,5.626008,85.234,82.394,21.5,21.5
43952.98611,5.575942,5.625586,85.083,82.268,21.4,21.5
43952.98958,5.577178,5.625759,85.012,82.394,21.4,21.45
43952.99306,5.58398,5.630832,84.812,82.268,21.35,21.4
43952.99653,5.584874,5.628243,84.812,82.214,21.35,21.35
43953,5.58443,5.631006,85.083,82.214,21.3,21.35
43953.00347,5.578346,5.627529,84.824,82.214,21.25,21.35
43953.00694,5.577688,5.624381,85.025,82.214,21.25,21.25
43953.01042,5.572214,5.629857,85.025,82.147,21.25,21.25
43953.01389,5.579968,5.626024,84.604,82.147,21.25,21.25
43953.01736,5.58815,5.629605,84.875,82.021,21.15,21.25
43953.02083,5.57342,5.622647,84.746,82.147,21.15,21.15
43953.02431,5.569746,5.624434,84.824,82.021,21.15,21.15
43953.02778,5.588785,5.628578,84.604,82.08,21.1,21.15
43953.03125,5.581017,5.619598,84.875,81.954,21.1,21.15
43953.03472,5.582205,5.618204,84.604,82.093,21.1,21.1
43953.03819,5.582907,5.615173,84.533,81.9,21.1,21.1
43953.04167,5.576955,5.629412,84.546,81.9,21.05,21.1
43953.04514,5.575782,5.618955,84.596,82.093,21.1,21.1
43953.04861,5.564346,5.617798,84.609,81.763,21.05,21.1
43953.05208,5.561217,5.624837,84.688,81.763,21.05,21.05
43953.05556,5.565823,5.631121,84.468,81.763,21.05,21.05
43953.05903,5.573408,5.62448,84.468,81.834,21.05,21.05
43953.0625,5.573407,5.62118,84.546,81.834,21.05,21.05
43953.06597,5.565155,5.606191,84.546,81.834,21.05,21.05
43953.06944,5.563948,5.607626,84.609,81.696,21.1,21.05
43953.07292,5.556271,5.609687,84.468,81.696,21.1,21.05
43953.07639,5.559695,5.619041,84.339,81.696,21.05,21.05
43953.07986,5.558262,5.61131,84.609,81.696,21.1,21.05
43953.08333,5.557131,5.619695,84.468,81.63,21.1,21.05
43953.08681,5.559695,5.609316,84.468,81.63,21.1,21.05
43953.09028,5.561316,5.6052,84.468,81.63,21.05,21.05
43953.09375,5.561875,5.595613,84.389,81.564,21.1,21.05
43953.09722,5.557691,5.59237,84.319,81.505,21.1,21.05
43953.10069,5.545498,5.591548,84.319,81.564,21.05,21.05
43953.10417,5.548456,5.591579,84.319,81.564,21.1,21.05
43953.10764,5.546174,5.590457,84.319,81.564,21.05,21.05
43953.11111,5.546181,5.593513,84.191,81.373,21.05,21.1
43953.11458,5.558441,5.611367,84.191,81.498,21.05,21.05
43953.11806,5.556693,5.61085,84.12,81.498,21.05,21.05
43953.12153,5.556084,5.606622,84.319,81.498,21.05,21.05
43953.125,5.556916,5.602486,83.972,81.498,21.05,21.1
43953.12847,5.555066,5.590758,83.972,81.373,21.05,21.1
43953.13194,5.548342,5.589481,84.191,81.373,21.1,21.1
43953.13542,5.543773,5.596647,84.191,81.373,21.05,21.1
43953.13889,5.541895,5.594077,84.113,81.249,21.05,21.1
43953.14236,5.536191,5.582976,84.241,81.307,21.1,21.1
43953.14583,5.539023,5.590053,83.923,81.242,21.1,21.1
43953.14931,5.534106,5.586118,84.035,81.307,21.1,21.1
43953.15278,5.532434,5.597162,83.895,81.183,21.15,21.1
43953.15625,5.529469,5.599171,84.241,81.242,21.15,21.1
43953.15972,5.530373,5.597663,84.094,81.242,21.15,21.1
43953.16319,5.538651,5.592694,84.035,81.052,21.15,21.1
43953.16667,5.529004,5.587617,84.035,81.117,21.15,21.1
43953.17014,5.542262,5.588456,83.825,81.117,21.15,21.1
43953.17361,5.538124,5.587059,83.825,81.176,21.15,21.15
43953.17708,5.52963,5.592509,83.825,81.052,21.15,21.1
43953.18056,5.53315,5.596807,83.966,81.052,21.15,21.15
43953.18403,5.547116,5.597366,83.62,80.987,21.15,21.15
43953.1875,5.554878,5.584236,83.825,81.111,21.15,21.15
43953.19097,5.554878,5.584236,83.825,81.111,21.15,21.15
43953.19444,5.551898,5.593905,83.698,80.987,21.15,21.15
43953.19792,5.543268,5.598401,83.748,80.987,21.15,21.15
43953.20139,5.548937,5.589648,83.748,80.987,21.15,21.2
43953.20486,5.537004,5.584345,83.678,80.785,21.15,21.15
43953.20833,5.530348,5.581982,83.748,80.785,21.15,21.15
43953.21181,5.520916,5.599959,83.748,80.921,21.15,21.15
43953.21528,5.519954,5.602776,83.678,80.72,21.15,21.2
43953.21875,5.535562,5.603864,83.474,80.785,21.15,21.2
43953.22222,5.530231,5.590997,83.748,80.72,21.15,21.2
43953.22569,5.539744,5.586332,83.551,80.72,21.15,21.2
43953.22917,5.540731,5.585434,83.411,80.72,21.15,21.2
43953.23264,5.542246,5.57779,83.474,80.655,21.15,21.2
43953.23611,5.544316,5.579362,83.397,80.72,21.15,21.2
43953.23958,5.555508,5.580219,83.397,80.792,21.15,21.2
43953.24306,5.564718,5.576165,83.474,80.72,21.15,21.2
43953.24653,5.551271,5.575272,83.474,80.655,21.15,21.2
43953.25,5.552685,5.585457,83.601,80.455,21.15,21.2
43953.25347,5.546627,5.586188,83.525,80.39,21.15,21.2
43953.25694,5.543424,5.591915,83.474,80.59,21.15,21.2
43953.26042,5.546531,5.598246,83.189,80.455,21.15,21.2
43953.26389,5.541641,5.592114,83.397,80.526,21.15,21.2
43953.26736,5.542163,5.593749,83.131,80.455,21.15,21.2
43953.27083,5.552585,5.597383,83.258,80.455,21.15,21.2
43953.27431,5.553808,5.604751,83.189,80.39,21.15,21.2
43953.27778,5.550779,5.596813,83.329,80.455,21.15,21.2
43953.28125,5.553307,5.592386,83.113,80.202,21.15,21.2
43953.28472,5.548946,5.580406,83.063,80.267,21.15,21.2
43953.28819,5.535669,5.586711,83.258,80.202,21.15,21.2
43953.29167,5.545384,5.578192,82.986,80.326,21.15,21.2
43953.29514,5.547988,5.575278,83.113,80.202,21.15,21.2
43953.29861,5.546558,5.572014,83.113,80.202,21.15,21.2
43953.30208,5.541587,5.576736,82.91,80.131,21.15,21.2
43953.30556,5.545177,5.581803,82.986,80.067,21.15,21.2
43953.30903,5.546469,5.577635,83.411,80.326,21.15,21.25
43953.3125,5.538125,5.582743,84.191,80.987,21.2,21.25
43953.31597,5.525971,5.577597,84.339,81.052,21.2,21.25
43953.31944,5.52224,5.585745,84.418,81.176,21.2,21.25
43953.32292,5.513263,5.585774,84.327,81.242,21.25,21.3
43953.32639,5.514623,5.584825,84.108,81.164,21.3,21.35
43953.32986,5.511738,5.580765,84.248,81.229,21.3,21.35
43953.33333,5.510946,5.573249,84.248,81.229,21.35,21.35
43953.33681,5.518418,5.567275,84.178,81.164,21.35,21.35
43953.34028,5.518191,5.554452,85.865,83.342,21.4,21.4
43953.34375,5.489738,5.549484,85.833,83.138,21.55,21.4
43953.34722,5.484871,5.54847,85.703,83.138,21.6,21.5
43953.35069,5.470726,5.542302,85.703,83.206,21.7,21.5
43953.35417,5.466391,5.539784,85.811,83.138,21.7,21.55
43953.35764,5.473942,5.547398,85.407,83.138,21.75,21.6
43953.36111,5.48386,5.538563,85.811,83.13,21.85,21.7
43953.36458,5.468789,5.544261,86.159,83.13,21.95,21.7
43953.36806,5.451361,5.545548,86.439,84.084,21.95,21.75
43953.37153,5.420427,5.550353,86.177,83.736,22.05,21.85
43953.375,5.414806,5.543375,85.862,83.518,22.1,21.9
43953.37847,5.395587,5.540201,85.942,83.45,22.15,22
43953.38194,5.401252,5.535072,85.776,83.382,22.2,22.1
43953.38542,5.394401,5.527878,86.218,83.45,22.2,22.1
43953.38889,5.400026,5.523426,86.342,83.361,22.3,22.2
43953.39236,5.398496,5.518843,86.044,83.361,22.35,22.2
43953.39583,5.388748,5.509497,86.431,83.982,22.35,22.2
43953.39931,5.375767,5.508463,85.985,83.498,22.35,22.25
43953.40278,5.362064,5.511567,86.261,83.498,22.35,22.25
43953.40625,5.366862,5.514525,85.755,83.429,22.45,22.3
43953.40972,5.369905,5.511042,85.625,83.417,22.5,22.4
43953.41319,5.370393,5.507558,85.943,83.409,22.65,22.55
43953.41667,5.378378,5.501569,85.399,83.333,22.8,22.7
43953.42014,5.375694,5.499234,85.803,83.333,22.8,22.7
43953.42361,5.355669,5.487471,86.179,84.009,23,22.85
43953.42708,5.343128,5.478448,85.705,83.525,23.1,22.95
43953.43056,5.337,5.481513,85.994,83.449,23.15,22.95
43953.43403,5.333124,5.472442,85.639,83.502,23.2,23.1
43953.4375,5.321,5.475497,86.181,83.429,23.3,23.15
43953.44097,5.310216,5.45551,86.181,83.55,23.4,23.3
43953.44444,5.3214,5.463606,85.588,83.272,23.5,23.4
43953.44792,5.33428,5.475826,85.901,83.892,23.5,23.45
43953.45139,5.331738,5.465136,86.483,84.228,23.5,23.45
43953.45486,5.333858,5.46849,85.807,83.681,23.55,23.5
43953.45833,5.325386,5.4813,85.969,83.613,23.55,23.5
43953.46181,5.318907,5.49041,86.308,83.537,23.55,23.45
43953.46528,5.317788,5.484023,85.93,83.375,23.65,23.6
43953.46875,5.321089,5.466539,86.061,83.509,23.8,23.8
43953.47222,5.307925,5.463825,86.442,84.241,23.9,23.95
43953.47569,5.300772,5.450871,86.548,83.973,23.95,23.95
43953.47917,5.298715,5.447128,86.262,83.686,24.05,24.1
43953.48264,5.306355,5.448669,86.046,83.529,24.15,24.2
43953.48611,5.298997,5.447407,86.366,83.529,24.15,24.25
43953.48958,5.302378,5.455782,85.872,83.312,24.2,24.25
43953.49306,5.293642,5.464385,86.373,83.231,24.25,24.3
43953.49653,5.294726,5.462372,86.171,83.981,24.4,24.45
43953.5,5.280883,5.457266,86.131,83.63,24.5,24.55
43953.50347,5.289131,5.466032,85.987,83.541,24.55,24.65
43953.50694,5.275854,5.46473,86.242,83.473,24.65,24.75
43953.51042,5.277999,5.470255,86.236,83.243,24.7,24.8
43953.51389,5.280466,5.468886,86.308,83.243,24.7,24.75
43953.51736,5.27363,5.465152,86.409,84.207,24.8,24.8
43953.52083,5.274771,5.459147,86.463,83.87,24.75,24.8
43953.52431,5.30525,5.4656,86.149,83.604,24.8,24.8
43953.52778,5.307838,5.462278,86.58,83.66,24.8,24.85
43953.53125,5.312146,5.462388,85.851,83.592,24.9,24.85
43953.53472,5.299474,5.487841,86.345,83.362,24.95,24.95
43953.53819,5.289555,5.498679,86.733,84.179,25.05,25
43953.54167,5.283458,5.489959,86.644,83.891,25.1,25.1
43953.54514,5.28593,5.48718,86.243,83.745,25.2,25.15
43953.54861,5.289241,5.490719,86.315,83.597,25.3,25.25
43953.55208,5.294281,5.492642,86.154,83.319,25.35,25.3
43953.55556,5.297915,5.49902,86.053,83.243,25.45,25.35
43953.55903,5.296371,5.49038,86.88,84.269,25.45,25.35
43953.5625,5.297543,5.490846,86.577,83.981,25.55,25.45
43953.56597,5.312663,5.492237,86.483,83.834,25.65,25.55
43953.56944,5.317583,5.497731,86.526,83.63,25.75,25.55
43953.57292,5.336468,5.515031,86.3,83.331,25.8,25.65
43953.57639,5.336795,5.524771,86.14,83.055,25.85,25.7
43953.57986,5.316469,5.537266,87.264,84.29,25.9,25.7
43953.58333,5.317902,5.53218,86.586,84.15,25.95,25.7
43953.58681,5.323946,5.518648,86.775,83.932,26.05,25.8
43953.59028,5.331049,5.526604,86.548,83.786,26.1,25.85
43953.59375,5.333252,5.539951,86.366,83.423,26.2,25.95
43953.59722,5.345895,5.553791,86.294,83.202,26.2,26
43953.60069,5.344128,5.562244,87.063,84.375,26.25,26.05
43953.60417,5.340939,5.568089,86.813,84.081,26.3,26.1
43953.60764,5.352447,5.570729,86.748,84.081,26.3,26.1
43953.61111,5.372598,5.578289,86.724,83.929,26.35,26.15
43953.61458,5.370648,5.585162,86.476,83.52,26.5,26.2
43953.61806,5.380498,5.583659,86.388,83.383,26.5,26.2
43953.62153,5.382181,5.578802,87.448,84.481,26.55,26.25
43953.625,5.391973,5.583314,87.012,84.341,26.55,26.25
43953.62847,5.388226,5.590568,86.909,84.401,26.65,26.25
43953.63194,5.401582,5.60628,86.977,84.12,26.6,26.3
43953.63542,5.40253,5.603329,86.762,83.901,26.6,26.3
43953.63889,5.40253,5.603329,86.762,83.901,26.6,26.3
43953.64236,5.413348,5.590364,87.516,84.86,26.65,26.4
43953.64583,5.410805,5.597165,87.434,84.719,26.65,26.4
43953.64931,5.428953,5.616713,87.2,84.45,26.65,26.4
43953.65278,5.438837,5.629503,87.126,84.238,26.65,26.4
43953.65625,5.452217,5.628899,86.98,84.388,26.6,26.35
43953.65972,5.463583,5.652947,86.98,84.107,26.6,26.35
43953.66319,5.454377,5.626122,87.75,85.055,26.6,26.4
43953.66667,5.456725,5.62763,87.429,84.714,26.65,26.4
43953.67014,5.460637,5.61611,87.347,84.706,26.65,26.45
43953.67361,5.461074,5.616236,87.429,84.437,26.65,26.45
43953.67708,5.464547,5.627318,87.355,84.238,26.6,26.45
43953.68056,5.467871,5.627335,87.34,84.298,26.65,26.45
43953.68403,5.446202,5.638283,88.19,85.048,26.65,26.45
43953.6875,5.466842,5.627963,87.662,84.907,26.65,26.5
43953.69097,5.46486,5.641721,87.563,84.706,26.7,26.45
43953.69444,5.47475,5.644621,87.563,84.623,26.7,26.5
43953.69792,5.484349,5.647324,87.429,84.554,26.7,26.5
43953.70139,5.496815,5.643901,87.4,84.554,26.75,26.5
43953.70486,5.48489,5.646474,88.095,85.191,26.75,26.5
43953.70833,5.478453,5.654422,87.937,84.977,26.75,26.5
43953.71181,5.479847,5.658636,87.772,84.907,26.75,26.5
43953.71528,5.494167,5.651166,87.64,84.907,26.75,26.5
43953.71875,5.498869,5.655643,87.55,84.484,26.75,26.5
43953.72222,5.499623,5.657084,87.542,84.627,26.8,26.5
43953.72569,5.505825,5.649625,87.468,84.337,26.75,26.55
43953.72917,5.517369,5.653379,87.321,84.2,26.7,26.6
43953.73264,5.522431,5.665269,87.321,84.062,26.7,26.6
43953.73611,5.514332,5.664082,88.185,85.446,26.7,26.6
43953.73958,5.501619,5.65753,87.962,85.037,26.65,26.55
43953.74306,5.51516,5.65753,87.744,85.037,26.6,26.55
43953.74653,5.524061,5.668762,87.879,84.967,26.6,26.55
43953.75,5.53134,5.684168,87.744,84.827,26.6,26.55
43953.75347,5.54046,5.700805,87.805,84.614,26.6,26.55
43953.75694,5.554605,5.698525,87.536,84.684,26.6,26.55
43953.76042,5.564111,5.696395,87.596,84.545,26.55,26.55
43953.76389,5.561028,5.68989,87.649,84.337,26.55,26.55
43953.76736,5.550361,5.670307,88.377,85.462,26.45,26.5
43953.77083,5.547745,5.667422,88.24,85.247,26.35,26.5
43953.77431,5.548174,5.677221,88.025,85.135,26.25,26.35
43953.77778,5.551426,5.678115,87.807,85.135,26.2,26.35
43953.78125,5.554097,5.689371,88.042,85.032,26.1,26.2
43953.78472,5.569014,5.697736,87.689,84.674,25.9,26.15
43953.78819,5.582348,5.701868,87.719,84.702,25.75,26
43953.79167,5.579926,5.717788,87.685,84.653,25.7,25.9
43953.79514,5.604036,5.734853,88.215,85.448,25.5,25.75
43953.79861,5.607021,5.740285,87.871,85.385,25.45,25.7
43953.80208,5.609051,5.738561,87.861,84.899,25.35,25.6
43953.80556,5.603069,5.737187,88.176,85.064,25.25,25.5
43953.80903,5.613377,5.744562,87.757,84.865,25.1,25.35
43953.8125,5.616585,5.740528,87.682,84.865,25,25.35
43953.81597,5.609835,5.727363,87.913,84.837,24.75,25.1
43953.81944,5.621923,5.732086,87.362,84.845,24.7,25
43953.82292,5.623638,5.746388,87.224,84.658,24.55,24.9
43953.82639,5.623053,5.755754,87.935,84.596,24.55,24.8
43953.82986,5.621353,5.754402,87.539,84.486,24.35,24.65
43953.83333,5.633977,5.762788,87.539,84.617,24.35,24.65
43953.83681,5.640091,5.769897,87.547,84.368,24.25,24.5
43953.84028,5.643962,5.770558,87.695,84.316,24.1,24.35
43953.84375,5.653759,5.776357,87.156,84.376,24.05,24.35
43953.84722,5.654259,5.765905,87.059,84.19,23.95,24.25
43953.85069,5.653597,5.76435,87.227,84.129,23.8,24.15
43953.85417,5.665176,5.758657,86.711,84.142,23.8,24.05
43953.85764,5.666725,5.746141,86.852,84.007,23.65,23.95
43953.86111,5.69046,5.760075,86.505,83.951,23.55,23.85
43953.86458,5.695774,5.754851,86.595,83.903,23.45,23.75
43953.86806,5.69022,5.751865,86.608,83.834,23.35,23.65
43953.87153,5.687107,5.74978,86.762,83.91,23.25,23.6
43953.875,5.688832,5.756772,86.629,83.855,23.15,23.5
43953.87847,5.69434,5.762956,86.467,83.726,23.1,23.4
43953.88194,5.68075,5.758135,86.783,83.67,23,23.3
43953.88542,5.681361,5.761242,86.488,83.602,22.85,23.2
43953.88889,5.67816,5.773498,86.634,83.602,22.85,23.2
43953.89236,5.672923,5.778413,86.488,83.486,22.75,23.1
43953.89583,5.681859,5.777633,86.369,83.425,22.65,23
43953.89931,5.680544,5.770974,86.216,83.438,22.65,22.95
43953.90278,5.684311,5.758537,86.305,83.438,22.55,22.9
43953.90625,5.690382,5.75073,86.238,83.37,22.5,22.8
43953.90972,5.690382,5.75073,86.238,83.37,22.5,22.8
43953.91319,5.691024,5.751088,86.297,83.237,22.4,22.7
43953.91667,5.700295,5.772027,86.02,83.182,22.3,22.55
43953.92014,5.702824,5.78297,86.02,83.182,22.25,22.5
43953.92361,5.706393,5.773434,85.822,83.127,22.2,22.45
43953.92708,5.696678,5.776857,86.033,83.127,22.2,22.4
43953.93056,5.6958,5.783237,85.742,83.059,22.1,22.35
43953.93403,5.687979,5.777742,85.598,83.012,22.1,22.25
43953.9375,5.69186,5.771944,85.691,82.944,22.05,22.25
43953.94097,5.69217,5.756562,85.684,82.944,21.95,22.2
43953.94444,5.700864,5.743279,85.611,82.877,21.95,22.15
43953.94792,5.697573,5.755269,85.417,82.884,21.85,22.05
43953.95139,5.694299,5.753602,85.548,82.884,21.85,22.05
43953.95486,5.690791,5.744286,85.561,82.897,21.8,22
43953.95833,5.691424,5.745219,85.43,82.897,21.75,21.95
43953.96181,5.694813,5.749787,85.351,82.702,21.7,21.9
43953.96528,5.694038,5.750759,85.351,82.702,21.65,21.85
43953.96875,5.698706,5.743544,85.3,82.715,21.6,21.75
43953.97222,5.689062,5.751266,85.561,82.715,21.55,21.75
43953.97569,5.691563,5.737248,85.213,82.648,21.5,21.7
43953.97917,5.693432,5.747449,85.364,82.441,21.45,21.6
